onset	duration	trial_type	value	sample
0.39990234375	1.0	Target	2	819
0.80078125	1.0	NonTarget	1	1640
1.20068359375	1.0	NonTarget	1	2459
1.6015625	1.0	NonTarget	1	3280
2.00146484375	1.0	NonTarget	1	4099
2.40283203125	1.0	NonTarget	1	4921
2.802734375	1.0	Target	2	5740
3.20361328125	1.0	NonTarget	1	6561
3.6044921875	1.0	NonTarget	1	7382
4.0048828125	1.0	NonTarget	1	8202
4.40576171875	1.0	NonTarget	1	9023
4.8056640625	1.0	NonTarget	1	9842
5.20654296875	1.0	NonTarget	1	10663
5.6064453125	1.0	NonTarget	1	11482
6.0078125	1.0	NonTarget	1	12304
6.40869140625	1.0	Target	2	13125
6.80859375	1.0	NonTarget	1	13944
7.20947265625	1.0	NonTarget	1	14765
7.60986328125	1.0	NonTarget	1	15585
8.0107421875	1.0	Target	2	16406
8.41064453125	1.0	NonTarget	1	17225
8.8115234375	1.0	NonTarget	1	18046
9.212890625	1.0	NonTarget	1	18868
9.61279296875	1.0	NonTarget	1	19687
10.013671875	1.0	Target	2	20508
10.41357421875	1.0	NonTarget	1	21327
10.814453125	1.0	NonTarget	1	22148
11.21484375	1.0	NonTarget	1	22968
11.61572265625	1.0	NonTarget	1	23789
12.0166015625	1.0	NonTarget	1	24610
12.41650390625	1.0	NonTarget	1	25429
12.81787109375	1.0	NonTarget	1	26251
13.2177734375	1.0	NonTarget	1	27070
13.61865234375	1.0	NonTarget	1	27891
14.01953125	1.0	NonTarget	1	28712
14.41943359375	1.0	Target	2	29531
14.82080078125	1.0	NonTarget	1	30353
15.24072265625	1.0	Target	2	31213
15.62158203125	1.0	NonTarget	1	31993
16.021484375	1.0	NonTarget	1	32812
16.4228515625	1.0	NonTarget	1	33634
16.82373046875	1.0	NonTarget	1	34455
17.2236328125	1.0	Target	2	35274
17.62451171875	1.0	NonTarget	1	36095
18.02490234375	1.0	NonTarget	1	36915
18.42578125	1.0	NonTarget	1	37736
18.82568359375	1.0	NonTarget	1	38555
19.2265625	1.0	NonTarget	1	39376
19.62744140625	1.0	NonTarget	1	40197
20.02783203125	1.0	NonTarget	1	41017
20.4287109375	1.0	NonTarget	1	41838
20.82861328125	1.0	NonTarget	1	42657
21.2294921875	1.0	Target	2	43478
21.6298828125	1.0	NonTarget	1	44298
22.03076171875	1.0	NonTarget	1	45119
22.431640625	1.0	NonTarget	1	45940
22.83154296875	1.0	NonTarget	1	46759
23.232421875	1.0	Target	2	47580
23.6328125	1.0	NonTarget	1	48400
24.03369140625	1.0	NonTarget	1	49221
24.4345703125	1.0	NonTarget	1	50042
24.83447265625	1.0	NonTarget	1	50861
25.23583984375	1.0	NonTarget	1	51683
25.6357421875	1.0	NonTarget	1	52502
26.03662109375	1.0	Target	2	53323
26.4365234375	1.0	NonTarget	1	54142
26.837890625	1.0	Target	2	54964
27.23876953125	1.0	NonTarget	1	55785
27.638671875	1.0	NonTarget	1	56604
28.03955078125	1.0	NonTarget	1	57425
28.439453125	1.0	NonTarget	1	58244
28.8408203125	1.0	NonTarget	1	59066
29.24072265625	1.0	NonTarget	1	59885
29.6416015625	1.0	NonTarget	1	60706
30.04248046875	1.0	NonTarget	1	61527
30.462890625	1.0	NonTarget	1	62388
30.84375	1.0	Target	2	63168
31.24365234375	1.0	NonTarget	1	63987
31.64453125	1.0	NonTarget	1	64808
32.04443359375	1.0	Target	2	65627
32.48583984375	1.0	NonTarget	1	66531
32.8466796875	1.0	NonTarget	1	67270
33.24658203125	1.0	NonTarget	1	68089
33.6474609375	1.0	NonTarget	1	68910
34.0478515625	1.0	NonTarget	1	69730
34.44873046875	1.0	NonTarget	1	70551
34.8486328125	1.0	NonTarget	1	71370
35.24951171875	1.0	Target	2	72191
35.65087890625	1.0	NonTarget	1	73013
36.05078125	1.0	NonTarget	1	73832
36.45166015625	1.0	Target	2	74653
36.8515625	1.0	NonTarget	1	75472
37.25244140625	1.0	NonTarget	1	76293
37.65380859375	1.0	NonTarget	1	77115
38.0537109375	1.0	NonTarget	1	77934
38.45458984375	1.0	NonTarget	1	78755
38.8544921875	1.0	Target	2	79574
39.255859375	1.0	NonTarget	1	80396
39.65576171875	1.0	NonTarget	1	81215
40.056640625	1.0	NonTarget	1	82036
40.45751953125	1.0	NonTarget	1	82857
40.857421875	1.0	NonTarget	1	83676
41.2587890625	1.0	Target	2	84498
41.65869140625	1.0	NonTarget	1	85317
42.0595703125	1.0	NonTarget	1	86138
42.45947265625	1.0	NonTarget	1	86957
42.86083984375	1.0	NonTarget	1	87779
43.26171875	1.0	NonTarget	1	88600
43.66162109375	1.0	NonTarget	1	89419
44.0625	1.0	NonTarget	1	90240
44.462890625	1.0	NonTarget	1	91060
44.86376953125	1.0	NonTarget	1	91881
45.263671875	1.0	Target	2	92700
45.69482421875	1.0	NonTarget	1	93583
46.0654296875	1.0	NonTarget	1	94342
46.4658203125	1.0	NonTarget	1	95162
46.86669921875	1.0	NonTarget	1	95983
47.2666015625	1.0	Target	2	96802
47.66748046875	1.0	NonTarget	1	97623
48.06787109375	1.0	NonTarget	1	98443
48.46875	1.0	Target	2	99264
48.86962890625	1.0	NonTarget	1	100085
49.26953125	1.0	NonTarget	1	100904
49.6708984375	1.0	NonTarget	1	101726
50.07080078125	1.0	NonTarget	1	102545
50.4716796875	1.0	NonTarget	1	103366
50.87255859375	1.0	NonTarget	1	104187
51.2724609375	1.0	NonTarget	1	105006
51.673828125	1.0	NonTarget	1	105828
52.07373046875	1.0	Target	2	106647
52.474609375	1.0	NonTarget	1	107468
52.87451171875	1.0	NonTarget	1	108287
53.27587890625	1.0	NonTarget	1	109109
53.6767578125	1.0	NonTarget	1	109930
54.07666015625	1.0	NonTarget	1	110749
54.4775390625	1.0	Target	2	111570
54.87744140625	1.0	NonTarget	1	112389
55.27880859375	1.0	NonTarget	1	113211
55.6787109375	1.0	NonTarget	1	114030
56.07958984375	1.0	NonTarget	1	114851
56.48046875	1.0	NonTarget	1	115672
56.880859375	1.0	NonTarget	1	116492
57.28173828125	1.0	NonTarget	1	117313
57.681640625	1.0	Target	2	118132
58.08251953125	1.0	Target	2	118953
58.482421875	1.0	NonTarget	1	119772
58.8837890625	1.0	NonTarget	1	120594
59.28466796875	0.715332	NonTarget	1	121415
59.6845703125	0.31543	NonTarget	1	122234
